,Unique_ID,Population,Pop_Density,Nearest_Hospital,Nearest_BigCity,New_Cases,New_Deaths,day_before_cases_normalized,day_before_deaths_normalized
253,San Francisco_California,881549,18756.3617021277,0.0,0.0,0.0,0.0,0.0,0.0
254,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,0.0,0.0,0.0,0.0
255,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,0.0,0.0,0.0,0.0
256,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,0.0,0.0,0.0,0.0
257,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,0.0,0.0,0.0,0.0
258,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,0.0,0.0,0.0,0.0
259,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,0.0,0.0,0.0,0.0
260,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,0.0,0.0,0.0,0.0
261,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,0.0,0.0,0.0,0.0
262,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,0.0,0.0,0.0,0.0
263,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,0.0,0.0,0.0,0.0
264,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,0.0,0.0,0.0,0.0
265,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,0.0,0.0,0.0,0.0
266,San Diego_California,3338330,794.084205518554,0.0,1.22528227142804,0.0,0.0,0.0,0.0
267,San Francisco_California,881549,18756.3617021277,0.0,0.0,1.0,0.0,0.0,0.0
268,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,0.0,0.0,0.0,0.0
269,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,0.0,0.0,0.0,0.0
270,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,0.0,0.0,0.0,0.0
271,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,1.0,0.0,0.0,0.0
272,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,6.0,0.0,0.0,0.0
273,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,0.0,0.0,0.0,0.0
274,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,0.0,0.0,0.0,0.0
275,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,0.0,0.0,0.0,0.0
276,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,0.0,0.0,0.0,0.0
277,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,0.0,0.0,0.0,0.0
278,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,0.0,0.0,0.0,0.0
279,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,0.0,0.0,0.0,0.0
280,San Diego_California,3338330,794.084205518554,0.0,1.22528227142804,0.0,0.0,0.0,0.0
281,San Francisco_California,881549,18756.3617021277,0.0,0.0,0.0,0.0,1.134366892821613e-06,0.0
282,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,0.0,0.0,0.0,0.0
283,Solano_California,447643,540.6316425120771,0.46354240323830004,0.72058752252875,0.0,0.0,2.2339230145450726e-06,0.0
284,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,0.0,0.0,0.0,0.0
285,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,0.0,0.0,0.0,0.0
286,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,1.0,0.0,1.7503111178011892e-06,0.0
287,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,0.0,0.0,2.9946784563830072e-06,0.0
288,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,0.0,0.0,0.0,0.0
289,Spokane_Washington,522798,296.37074829932004,0.0,11.0786777628787,0.0,0.0,7.651138680714158e-06,0.0
290,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,0.0,0.0,0.0,0.0
291,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,0.0,0.0,0.0,0.0
292,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,0.0,0.0,0.0,0.0
293,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,0.0,0.0,0.0,0.0
294,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,0.0,0.0,0.0,0.0
295,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,2.0,0.0,0.0,0.0
296,San Diego_California,3338330,794.084205518554,0.0,1.22528227142804,0.0,0.0,0.0,0.0
297,San Francisco_California,881549,18756.3617021277,0.0,0.0,0.0,0.0,0.0,0.0
298,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,0.0,0.0,0.0,0.0
299,Solano_California,447643,540.6316425120771,0.46354240323830004,0.72058752252875,10.0,0.0,0.0,0.0
300,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,0.0,0.0,0.0,0.0
301,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,0.0,0.0,0.0,0.0
302,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,0.0,0.0,1.7503111178011892e-06,0.0
303,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,0.0,0.0,0.0,0.0
304,Salt Lake_Utah,1160437,1563.93126684636,6.591878219380571,9.09106939985623,0.0,0.0,8.617443256290518e-07,0.0
305,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,0.0,0.0,0.0,0.0
306,Spokane_Washington,522798,296.37074829932004,0.0,11.0786777628787,0.0,0.0,0.0,0.0
307,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,0.0,0.0,0.0,0.0
308,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,0.0,0.0,0.0,0.0
309,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,0.0,0.0,0.0,0.0
310,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,0.0,0.0,0.0,0.0
311,Marin_California,258826,497.742307692308,0.426159389826848,0.426159389826848,0.0,0.0,3.863599483823109e-06,0.0
312,Napa_California,137744,182.684350132626,0.0,0.762571382602185,0.0,0.0,7.259844348937159e-06,0.0
313,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,0.0,0.0,0.0,0.0
314,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,0.0,0.0,1.2886116369362485e-06,0.0
315,San Diego_California,3338330,794.084205518554,0.0,1.22528227142804,0.0,0.0,0.0,0.0
316,San Francisco_California,881549,18756.3617021277,0.0,0.0,0.0,0.0,0.0,0.0
317,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,0.0,0.0,0.0,0.0
318,Solano_California,447643,540.6316425120771,0.46354240323830004,0.72058752252875,0.0,0.0,2.233923014545073e-05,0.0
319,Sonoma_California,494336,313.664974619289,0.553776743477475,0.8952825851084549,0.0,0.0,2.022915587778353e-06,0.0
320,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,0.0,0.0,0.0,0.0
321,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,0.0,0.0,0.0,0.0
322,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,0.0,0.0,0.0,0.0
323,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,0.0,0.0,0.0,0.0
324,Salt Lake_Utah,1160437,1563.93126684636,6.591878219380571,9.09106939985623,0.0,0.0,0.0,0.0
325,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,0.0,0.0,0.0,0.0
326,Spokane_Washington,522798,296.37074829932004,0.0,11.0786777628787,0.0,0.0,0.0,0.0
327,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,0.0,0.0,0.0,0.0
328,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,0.0,0.0,0.0,0.0
329,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,0.0,0.0,0.0,0.0
330,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,0.0,0.0,0.0,0.0
331,Marin_California,258826,497.742307692308,0.426159389826848,0.426159389826848,0.0,0.0,0.0,0.0
332,Napa_California,137744,182.684350132626,0.0,0.762571382602185,0.0,0.0,0.0,0.0
333,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,0.0,0.0,0.0,0.0
334,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,0.0,0.0,0.0,0.0
335,San Diego_California,3338330,794.084205518554,0.0,1.22528227142804,0.0,0.0,0.0,0.0
336,San Francisco_California,881549,18756.3617021277,0.0,0.0,0.0,0.0,0.0,0.0
337,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,1.0,0.0,0.0,0.0
338,Solano_California,447643,540.6316425120771,0.46354240323830004,0.72058752252875,0.0,0.0,0.0,0.0
339,Sonoma_California,494336,313.664974619289,0.553776743477475,0.8952825851084549,0.0,0.0,0.0,0.0
340,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,0.0,0.0,0.0,0.0
341,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,0.0,0.0,0.0,0.0
342,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,0.0,0.0,0.0,0.0
343,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,1.0,0.0,0.0,0.0
344,Salt Lake_Utah,1160437,1563.93126684636,6.591878219380571,9.09106939985623,0.0,0.0,0.0,0.0
345,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,1.0,0.0,0.0,0.0
346,Spokane_Washington,522798,296.37074829932004,0.0,11.0786777628787,0.0,0.0,0.0,0.0
347,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,0.0,0.0,0.0,0.0
348,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,0.0,0.0,0.0,0.0
349,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,0.0,0.0,0.0,0.0
350,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,0.0,0.0,0.0,0.0
351,Marin_California,258826,497.742307692308,0.426159389826848,0.426159389826848,0.0,0.0,0.0,0.0
352,Napa_California,137744,182.684350132626,0.0,0.762571382602185,0.0,0.0,0.0,0.0
353,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,0.0,0.0,0.0,0.0
354,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,0.0,0.0,0.0,0.0
355,San Diego_California,3338330,794.084205518554,0.0,1.22528227142804,0.0,0.0,0.0,0.0
356,San Francisco_California,881549,18756.3617021277,0.0,0.0,0.0,0.0,0.0,0.0
357,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,1.0,0.0,5.187120173125323e-07,0.0
358,Solano_California,447643,540.6316425120771,0.46354240323830004,0.72058752252875,0.0,0.0,0.0,0.0
359,Sonoma_California,494336,313.664974619289,0.553776743477475,0.8952825851084549,0.0,0.0,0.0,0.0
360,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,1.0,0.0,0.0,0.0
361,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,0.0,0.0,0.0,0.0
362,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,0.0,0.0,0.0,0.0
363,Washington_Oregon,601592,830.92817679558,2.5226291111335,7.835166586392949,0.0,0.0,1.6622561470232318e-06,0.0
364,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,0.0,0.0,4.991130760638345e-07,0.0
365,Salt Lake_Utah,1160437,1563.93126684636,6.591878219380571,9.09106939985623,0.0,0.0,0.0,0.0
366,King_Washington,2252782,1059.6340545625599,1.50720813848504,9.757936170401528,3.0,1.0,4.4389559220554853e-07,0.0
367,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,0.0,0.0,1.2164221860809676e-06,0.0
368,Spokane_Washington,522798,296.37074829932004,0.0,11.0786777628787,0.0,0.0,0.0,0.0
369,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,0.0,0.0,0.0,0.0
370,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,,,0.0,0.0
371,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,,,0.0,0.0
372,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,,,0.0,0.0
373,Marin_California,258826,497.742307692308,0.426159389826848,0.426159389826848,,,0.0,0.0
374,Napa_California,137744,182.684350132626,0.0,0.762571382602185,,,0.0,0.0
375,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,,,0.0,0.0
376,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,,,0.0,0.0
377,San Diego_California,3338330,794.084205518554,0.0,1.22528227142804,,,0.0,0.0
378,San Francisco_California,881549,18756.3617021277,0.0,0.0,,,0.0,0.0
379,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,,,5.187120173125323e-07,0.0
380,Solano_California,447643,540.6316425120771,0.46354240323830004,0.72058752252875,,,0.0,0.0
381,Sonoma_California,494336,313.664974619289,0.553776743477475,0.8952825851084549,,,0.0,0.0
382,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,,,1.941659726851193e-07,0.0
383,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,,,0.0,0.0
384,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,,,0.0,0.0
385,Washington_Oregon,601592,830.92817679558,2.5226291111335,7.835166586392949,,,0.0,0.0
386,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,,,0.0,0.0
387,Salt Lake_Utah,1160437,1563.93126684636,6.591878219380571,9.09106939985623,,,0.0,0.0
388,King_Washington,2252782,1059.6340545625599,1.50720813848504,9.757936170401528,,,1.3316867766166455e-06,4.4389559220554853e-07
389,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,,,0.0,0.0
390,Spokane_Washington,522798,296.37074829932004,0.0,11.0786777628787,,,0.0,0.0
391,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,,,0.0,0.0
392,Alameda_California,1671329,2264.67344173442,0.5558136148771851,0.5558136148771851,0.0,0.0,5.983262421701532e-07,0.0
393,Hillsborough_Florida,1471968,1400.5404376784,0.7422849628289659,0.40228147715997,0.0,0.0,6.793625948390183e-07,0.0
394,Manatee_Florida,403253,544.201079622132,0.28682235733532,0.611778931524003,0.0,0.0,2.4798327600786603e-06,0.0
395,NYC_New York,5300771,19675.4797520508,0.0,0.0,0.0,0.0,1.8865180178506109e-07,0.0
396,NYC_New York,5300771,19675.4797520508,3.27658361578183,6.098822185744151,0.0,0.0,1.8865180178506109e-07,0.0
397,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,1.0,0.0,0.0,0.0
398,Alameda_California,1671329,2264.67344173442,0.5558136148771851,0.5558136148771851,1.0,0.0,0.0,0.0
399,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,0.0,0.0,0.0,0.0
400,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,0.0,0.0,0.0,0.0
401,Marin_California,258826,497.742307692308,0.426159389826848,0.426159389826848,0.0,0.0,0.0,0.0
402,Napa_California,137744,182.684350132626,0.0,0.762571382602185,0.0,0.0,0.0,0.0
403,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,2.0,0.0,0.0,0.0
404,Placer_California,398329,283.105188343994,0.8691118865789971,2.15740384306127,1.0,0.0,2.510487561789375e-06,0.0
405,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,0.0,0.0,0.0,0.0
406,San Diego_California,3338330,794.084205518554,0.0,1.22528227142804,0.0,0.0,0.0,0.0
407,San Francisco_California,881549,18756.3617021277,0.0,0.0,0.0,0.0,0.0,0.0
408,San Mateo_California,766573,1707.28953229399,0.347480580986158,0.347480580986158,0.0,0.0,1.3045072028365205e-06,0.0
409,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,2.0,0.0,1.0374240346250645e-06,0.0
410,Solano_California,447643,540.6316425120771,0.46354240323830004,0.72058752252875,0.0,0.0,0.0,0.0
411,Sonoma_California,494336,313.664974619289,0.553776743477475,0.8952825851084549,0.0,0.0,2.022915587778353e-06,0.0
412,Hillsborough_Florida,1471968,1400.5404376784,0.7422849628289659,0.40228147715997,1.0,0.0,0.0,0.0
413,Manatee_Florida,403253,544.201079622132,0.28682235733532,0.611778931524003,0.0,0.0,0.0,0.0
414,Fulton_Georgia,1063937,2011.22306238185,1.5003340109333199,6.113928811772991,0.0,0.0,1.8798105526924996e-06,0.0
415,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,0.0,0.0,1.941659726851193e-07,0.0
416,Norfolk_Massachusetts,706775,1766.9375,0.47191583675589294,0.209859078131778,0.0,0.0,1.4148774362420855e-06,0.0
417,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,0.0,0.0,0.0,0.0
418,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,0.0,0.0,0.0,0.0
419,Grafton_New Hampshire,89886,52.442240373395606,1.58976855941304,1.7726451441979398,1.0,0.0,1.1125203034955388e-05,0.0
420,NYC_New York,5300771,19675.4797520508,0.0,0.0,1.0,0.0,0.0,0.0
421,NYC_New York,5300771,19675.4797520508,3.27658361578183,6.098822185744151,1.0,0.0,0.0,0.0
422,Washington_Oregon,601592,830.92817679558,2.5226291111335,7.835166586392949,0.0,0.0,0.0,0.0
423,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,0.0,0.0,0.0,0.0
424,Salt Lake_Utah,1160437,1563.93126684636,6.591878219380571,9.09106939985623,0.0,0.0,0.0,0.0
425,King_Washington,2252782,1059.6340545625599,1.50720813848504,9.757936170401528,7.0,4.0,1.7755823688221941e-06,1.3316867766166455e-06
426,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,2.0,0.0,1.2164221860809676e-06,0.0
427,Spokane_Washington,522798,296.37074829932004,0.0,11.0786777628787,0.0,0.0,0.0,0.0
428,Walla Walla_Washington,60760,47.8425196850394,1.75648986373624,9.357902475591539,0.0,0.0,1.6458196181698484e-05,0.0
429,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,0.0,0.0,0.0,0.0
430,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,0.0,0.0,2.2294486083112952e-07,0.0
431,Alameda_California,1671329,2264.67344173442,0.5558136148771851,0.5558136148771851,0.0,0.0,5.983262421701532e-07,0.0
432,Contra Costa_California,1153526,1602.11944444444,0.5363058345751911,0.5363058345751911,0.0,0.0,8.669072045190139e-07,0.0
433,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,0.0,0.0,0.0,0.0
434,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,6.0,0.0,0.0,0.0
435,Marin_California,258826,497.742307692308,0.426159389826848,0.426159389826848,0.0,0.0,0.0,0.0
436,Napa_California,137744,182.684350132626,0.0,0.762571382602185,0.0,0.0,0.0,0.0
437,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,0.0,0.0,6.297839966848171e-07,0.0
438,Placer_California,398329,283.105188343994,0.8691118865789971,2.15740384306127,0.0,1.0,2.510487561789375e-06,0.0
439,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,0.0,0.0,0.0,0.0
440,San Diego_California,3338330,794.084205518554,0.0,1.22528227142804,0.0,0.0,0.0,0.0
441,San Francisco_California,881549,18756.3617021277,0.0,0.0,0.0,0.0,0.0,0.0
442,San Mateo_California,766573,1707.28953229399,0.347480580986158,0.347480580986158,0.0,0.0,0.0,0.0
443,Santa Clara_California,1927852,1493.3013168086802,0.35576286930777795,0.9063116188029559,3.0,0.0,1.0374240346250645e-06,0.0
444,Solano_California,447643,540.6316425120771,0.46354240323830004,0.72058752252875,0.0,0.0,0.0,0.0
445,Sonoma_California,494336,313.664974619289,0.553776743477475,0.8952825851084549,1.0,0.0,0.0,0.0
446,Hillsborough_Florida,1471968,1400.5404376784,0.7422849628289659,0.40228147715997,0.0,0.0,6.793625948390183e-07,0.0
447,Manatee_Florida,403253,544.201079622132,0.28682235733532,0.611778931524003,0.0,0.0,0.0,0.0
448,Fulton_Georgia,1063937,2011.22306238185,1.5003340109333199,6.113928811772991,0.0,0.0,0.0,0.0
449,Cook_Illinois,5150233,5444.22093023256,1.17313744780389,0.0,0.0,0.0,0.0,0.0
450,Norfolk_Massachusetts,706775,1766.9375,0.47191583675589294,0.209859078131778,0.0,0.0,0.0,0.0
451,Suffolk_Massachusetts,803907,13860.465517241399,0.676874266475545,0.0,0.0,0.0,0.0,0.0
452,Douglas_Nebraska,571327,1726.06344410876,4.60340189191721,4.81267680282261,0.0,0.0,0.0,0.0
453,Grafton_New Hampshire,89886,52.442240373395606,1.58976855941304,1.7726451441979398,0.0,0.0,1.1125203034955388e-05,0.0
454,NYC_New York,5300771,19675.4797520508,0.0,0.0,0.0,0.0,1.8865180178506109e-07,0.0
455,NYC_New York,5300771,19675.4797520508,3.27658361578183,6.098822185744151,0.0,0.0,1.8865180178506109e-07,0.0
456,Wake_North Carolina,1111761,1297.2707117853,0.33360922856985403,3.4556444780360698,0.0,0.0,8.994738977172251e-07,0.0
457,Washington_Oregon,601592,830.92817679558,2.5226291111335,7.835166586392949,0.0,0.0,0.0,0.0
458,Bexar_Texas,2003554,1606.6992782678399,1.68325161927398,15.8705634866345,0.0,0.0,0.0,0.0
459,Salt Lake_Utah,1160437,1563.93126684636,6.591878219380571,9.09106939985623,0.0,0.0,0.0,0.0
460,King_Washington,2252782,1059.6340545625599,1.50720813848504,9.757936170401528,11.0,1.0,3.10726914543884e-06,1.7755823688221941e-06
461,Snohomish_Washington,822083,393.341148325359,1.8662153908988601,10.3192622161909,3.0,0.0,2.432844372161935e-06,0.0
462,Spokane_Washington,522798,296.37074829932004,0.0,11.0786777628787,0.0,0.0,0.0,0.0
463,Walla Walla_Washington,60760,47.8425196850394,1.75648986373624,9.357902475591539,0.0,0.0,0.0,0.0
464,Dane_Wisconsin,546695,456.62941431960195,1.45129531736424,1.45129531736424,0.0,0.0,0.0,0.0
465,Maricopa_Arizona,4485414,486.276452732003,3.97628370379003,5.28459521481004,0.0,0.0,0.0,0.0
466,Alameda_California,1671329,2264.67344173442,0.5558136148771851,0.5558136148771851,0.0,0.0,0.0,0.0
467,Contra Costa_California,1153526,1602.11944444444,0.5363058345751911,0.5363058345751911,0.0,0.0,0.0,0.0
468,Humboldt_California,135558,37.939546599496204,2.68063184323786,3.2789653685379703,0.0,0.0,0.0,0.0
469,Los Angeles_California,10039107,2472.68645320197,0.0,0.763662208380237,4.0,0.0,5.976627203993343e-07,0.0
470,Marin_California,258826,497.742307692308,0.426159389826848,0.426159389826848,0.0,0.0,0.0,0.0
471,Napa_California,137744,182.684350132626,0.0,0.762571382602185,0.0,0.0,0.0,0.0
472,Orange_California,3175692,3349.88607594937,0.763662208380237,0.0,0.0,0.0,0.0,0.0
473,Placer_California,398329,283.105188343994,0.8691118865789971,2.15740384306127,0.0,0.0,0.0,2.510487561789375e-06
474,Sacramento_California,1552058,1606.6853002070402,0.0,1.2999101750186899,0.0,0.0,0.0,0.0
